date,flow
2020-04-09 17:28:24.839539,20550.434
2020-04-09 17:28:24.869114,23059.596
2020-04-09 17:28:24.901079,24999.09
2020-04-09 17:28:24.929923,24818.143
2020-04-09 17:28:24.961097,26845.33
2020-04-09 17:28:24.992762,29175.076
2020-04-09 17:28:25.023450,30304.086
2020-04-09 17:28:25.052607,32953.54
2020-04-09 17:28:25.083166,29883.81
2020-04-09 17:28:25.115039,30060.338
2020-04-09 17:28:25.144291,29655.957
2020-04-09 17:28:25.174005,33008.742
2020-04-09 17:28:25.201071,32742.994
2020-04-09 17:28:25.228009,30477.264
2020-04-09 17:28:25.253953,27048.158
2020-04-09 17:28:25.281446,20636.943
2020-04-09 17:28:25.310108,20198.95
2020-04-09 17:28:25.339538,21099.324
2020-04-09 17:28:25.368007,20060.426
2020-04-09 17:28:25.393179,18581.54
2020-04-09 17:28:25.420203,21355.807
2020-04-09 17:28:25.448115,25539.273
2020-04-09 17:28:25.477062,33081.953
2020-04-09 17:28:25.505741,31664.35
2020-04-09 17:28:25.536342,27207.422
2020-04-09 17:28:25.566296,28773.518
2020-04-09 17:28:25.597809,30285.791
2020-04-09 17:28:25.627705,28085.945
2020-04-09 17:28:25.657972,23652.137
2020-04-09 17:28:25.684351,19535.766
2020-04-09 17:28:25.715160,19182.791
2020-04-09 17:28:25.747570,16292.496
2020-04-09 17:28:25.781941,10623.254
2020-04-09 17:28:25.813090,10439.395
2020-04-09 17:28:25.840973,9194.678
2020-04-09 17:28:25.869488,4949.5127
2020-04-09 17:28:25.898707,4731.5605
2020-04-09 17:28:25.928614,8195.053
2020-04-09 17:28:25.958096,7925.3174
2020-04-09 17:28:25.984349,8231.196
2020-04-09 17:28:26.018476,8251.078
2020-04-09 17:28:26.050690,6633.4272
2020-04-09 17:28:26.080795,6364.799
2020-04-09 17:28:26.109864,4793.135
2020-04-09 17:28:26.137981,6401.5303
2020-04-09 17:28:26.169453,6154.87
2020-04-09 17:28:26.200475,5113.5317
2020-04-09 17:28:26.228919,7043.4053
2020-04-09 17:28:26.259155,4921.6333
2020-04-09 17:28:26.289237,4031.6914
2020-04-09 17:28:26.318838,4562.806
2020-04-09 17:28:26.349551,5424.5737
2020-04-09 17:28:26.379907,5641.742
2020-04-09 17:28:26.410715,6607.679
2020-04-09 17:28:26.439269,4416.2236
2020-04-09 17:28:26.469796,4265.3643
2020-04-09 17:28:26.500665,5026.518
2020-04-09 17:28:26.530294,4966.2295
2020-04-09 17:28:26.560002,3992.564
2020-04-09 17:28:26.588589,7883.009
2020-04-09 17:28:26.620307,9149.254
2020-04-09 17:28:26.650888,7178.0254
2020-04-09 17:28:26.682467,5478.423
2020-04-09 17:28:26.714957,5585.46
2020-04-09 17:28:26.742706,4216.498
2020-04-09 17:28:26.768600,5064.204
2020-04-09 17:28:26.799737,6165.125
2020-04-09 17:28:26.832068,5020.571
2020-04-09 17:28:26.862924,3787.5432
2020-04-09 17:28:26.893145,4160.775
2020-04-09 17:28:26.922782,5387.9326
2020-04-09 17:28:26.953118,3402.5554
2020-04-09 17:28:26.983465,3425.4492
2020-04-09 17:28:27.015021,2119.8516
2020-04-09 17:28:27.047993,1992.5084
2020-04-09 17:28:27.077261,3145.093
2020-04-09 17:28:27.104258,4521.51
2020-04-09 17:28:27.132068,5313.4727
2020-04-09 17:28:27.165192,5017.496
2020-04-09 17:28:27.193216,4703.6123
2020-04-09 17:28:27.221096,3000.2275
2020-04-09 17:28:27.251812,3968.456
2020-04-09 17:28:27.283130,4540.2866
2020-04-09 17:28:27.312798,4632.075
2020-04-09 17:28:27.344807,5632.6777
2020-04-09 17:28:27.375711,5565.4023
2020-04-09 17:28:27.405881,5153.118
2020-04-09 17:28:27.436835,6239.1543
2020-04-09 17:28:27.467588,6289.741
2020-04-09 17:28:27.497823,8065.2305
2020-04-09 17:28:27.526142,8157.7954
2020-04-09 17:28:27.557226,13218.07
2020-04-09 17:28:27.585614,11728.276
2020-04-09 17:28:27.618749,16773.43
2020-04-09 17:28:27.649482,20853.068
2020-04-09 17:28:27.678352,17211.4
2020-04-09 17:28:27.706916,22539.389
2020-04-09 17:28:27.734784,20365.14
2020-04-09 17:28:27.760903,19705.521
2020-04-09 17:28:27.787006,20340.21
2020-04-09 17:28:27.815383,16496.902
2020-04-09 17:28:27.843266,15504.164
2020-04-09 17:28:27.873632,10775.057
2020-04-09 17:28:27.902182,11321.297
2020-04-09 17:28:27.927610,8218.897
2020-04-09 17:28:27.953846,7487.9062
2020-04-09 17:28:27.982869,8234.938
2020-04-09 17:28:28.011069,8800.211
2020-04-09 17:28:28.042480,10206.399
2020-04-09 17:28:28.069510,16755.234
2020-04-09 17:28:28.096152,19518.996
2020-04-09 17:28:28.130056,18808.762
2020-04-09 17:28:28.159507,15878.085
2020-04-09 17:28:28.190235,17957.738
2020-04-09 17:28:28.218859,15615.857
2020-04-09 17:28:28.250950,16874.656
2020-04-09 17:28:28.281767,11583.766
2020-04-09 17:28:28.311913,8842.711
2020-04-09 17:28:28.341670,11119.378
2020-04-09 17:28:28.367218,9029.217
2020-04-09 17:28:28.393113,8026.216
2020-04-09 17:28:28.418897,9610.958
2020-04-09 17:28:28.445233,5947.1177
2020-04-09 17:28:28.478677,5334.799
2020-04-09 17:28:28.507938,4754.5776
2020-04-09 17:28:28.534596,4446.3647
2020-04-09 17:28:28.564365,5223.522
2020-04-09 17:28:28.590960,4298.551
2020-04-09 17:28:28.619441,3819.382
2020-04-09 17:28:28.645787,3456.6902
2020-04-09 17:28:28.675683,3005.9004
2020-04-09 17:28:28.705998,2881.2798
2020-04-09 17:28:28.736724,3116.8206
2020-04-09 17:28:28.767716,2350.9214
2020-04-09 17:28:28.798192,3484.3171
2020-04-09 17:28:28.827845,3280.4385
2020-04-09 17:28:28.857103,2932.9338
2020-04-09 17:28:28.884975,3249.7024
2020-04-09 17:28:28.917873,3344.2458
2020-04-09 17:28:28.947856,3318.3735
2020-04-09 17:28:28.976727,2950.3918
2020-04-09 17:28:29.007117,3416.9766
2020-04-09 17:28:29.036231,4840.808
2020-04-09 17:28:29.066954,8510.859
2020-04-09 17:28:29.100424,9422.815
2020-04-09 17:28:29.131162,9842.272
2020-04-09 17:28:29.160050,13301.157
2020-04-09 17:28:29.191164,16376.096
2020-04-09 17:28:29.220876,18517.402
2020-04-09 17:28:29.251259,18008.896
2020-04-09 17:28:29.281037,13450.846
2020-04-09 17:28:29.312725,17359.664
2020-04-09 17:28:29.342159,17842.021
2020-04-09 17:28:29.372139,21702.344
2020-04-09 17:28:29.402646,19332.004
2020-04-09 17:28:29.433825,16248.22
2020-04-09 17:28:29.464528,13436.232
2020-04-09 17:28:29.494342,10794.7
2020-04-09 17:28:29.524118,7632.046
2020-04-09 17:28:29.552549,7347.8027
2020-04-09 17:28:29.584793,5855.1514
2020-04-09 17:28:29.614290,5082.3193
2020-04-09 17:28:29.645302,3767.5034
2020-04-09 17:28:29.672412,2949.7473
2020-04-09 17:28:29.700918,5629.256
2020-04-09 17:28:29.735210,3619.3706
2020-04-09 17:28:29.768924,3215.5557
2020-04-09 17:28:29.799466,2674.849
2020-04-09 17:28:29.828050,1739.3473
2020-04-09 17:28:29.856014,3131.984
2020-04-09 17:28:29.887176,3150.4346
2020-04-09 17:28:29.915769,3289.8943
2020-04-09 17:28:29.941984,3315.9246
2020-04-09 17:28:29.968381,3697.0789
2020-04-09 17:28:29.994320,3898.7415
2020-04-09 17:28:30.022809,5064.8115
2020-04-09 17:28:30.053730,3403.578
2020-04-09 17:28:30.083319,3123.3591
2020-04-09 17:28:30.115768,3094.1946
2020-04-09 17:28:30.143020,3708.2585
2020-04-09 17:28:30.173582,5390.325
2020-04-09 17:28:30.201926,8160.1553
2020-04-09 17:28:30.234890,7087.68
2020-04-09 17:28:30.265563,5073.791
2020-04-09 17:28:30.294693,4070.5725
2020-04-09 17:28:30.325501,2150.9524
2020-04-09 17:28:30.353174,5466.632
2020-04-09 17:28:30.385483,4910.921
2020-04-09 17:28:30.414952,7921.7803
2020-04-09 17:28:30.443800,5283.438
2020-04-09 17:28:30.475323,4401.65
2020-04-09 17:28:30.500875,4303.4067
2020-04-09 17:28:30.527047,3557.365
2020-04-09 17:28:30.553557,2783.8208
2020-04-09 17:28:30.581547,3865.8003
2020-04-09 17:28:30.611078,2392.958
2020-04-09 17:28:30.641379,2568.1167
2020-04-09 17:28:30.669119,2935.9087
2020-04-09 17:28:30.702134,3375.8643
2020-04-09 17:28:30.733054,3355.1907
2020-04-09 17:28:30.762319,2827.884
2020-04-09 17:28:30.792573,2567.108
2020-04-09 17:28:30.820696,2654.2173
2020-04-09 17:28:30.853191,2192.077
2020-04-09 17:28:30.883411,2845.6128
2020-04-09 17:28:30.912321,2394.1013
2020-04-09 17:28:30.942371,2526.2388
2020-04-09 17:28:30.969362,2913.39
2020-04-09 17:28:31.003065,3588.7922
2020-04-09 17:28:31.033204,2998.9204
2020-04-09 17:28:31.062545,2953.3333
2020-04-09 17:28:31.092810,3089.7668
2020-04-09 17:28:31.121268,2719.5415
2020-04-09 17:28:31.152862,1831.178
2020-04-09 17:28:31.183106,1656.7913
2020-04-09 17:28:31.212881,2447.4675
2020-04-09 17:28:31.243647,1495.7649
2020-04-09 17:28:31.273313,1390.298
2020-04-09 17:28:31.303540,1654.6971
2020-04-09 17:28:31.334303,1584.4379
2020-04-09 17:28:31.364207,2108.9697
2020-04-09 17:28:31.394073,1570.2015
2020-04-09 17:28:31.424731,2674.4407
2020-04-09 17:28:31.452851,1696.9335
2020-04-09 17:28:31.485113,1752.3859
2020-04-09 17:28:31.516718,1813.0131
2020-04-09 17:28:31.547644,5492.501
2020-04-09 17:28:31.576362,5646.8853
2020-04-09 17:28:31.606474,3885.9858
2020-04-09 17:28:31.636690,4333.387
2020-04-09 17:28:31.666975,5285.011
2020-04-09 17:28:31.698432,4566.0083
2020-04-09 17:28:31.727260,4492.721
2020-04-09 17:28:31.758096,4780.9946
2020-04-09 17:28:31.785199,4674.742
2020-04-09 17:28:31.816719,4729.6416
2020-04-09 17:28:31.850559,4098.797
2020-04-09 17:28:31.879596,4857.2593
2020-04-09 17:28:31.908891,3830.7563
2020-04-09 17:28:31.938966,4255.692
2020-04-09 17:28:31.968680,4808.182
2020-04-09 17:28:31.999974,3126.8884
2020-04-09 17:28:32.030895,2785.5981
2020-04-09 17:28:32.059809,2115.597
2020-04-09 17:28:32.089223,1611.3523
2020-04-09 17:28:32.118947,2112.8215
2020-04-09 17:28:32.148882,2238.2993
2020-04-09 17:28:32.178624,1954.5942
2020-04-09 17:28:32.210290,2675.4346
2020-04-09 17:28:32.240481,3640.3757
2020-04-09 17:28:32.270415,3266.157
2020-04-09 17:28:32.300863,2819.6077
2020-04-09 17:28:32.331507,4083.9336
2020-04-09 17:28:32.361866,5137.612
2020-04-09 17:28:32.390696,6260.5615
2020-04-09 17:28:32.417949,8952.181
2020-04-09 17:28:32.450575,11665.892
2020-04-09 17:28:32.481482,14030.278
2020-04-09 17:28:32.511345,13791.5
2020-04-09 17:28:32.540603,17502.666
2020-04-09 17:28:32.568858,13968.492
2020-04-09 17:28:32.594219,11015.653
2020-04-09 17:28:32.621605,10016.242
2020-04-09 17:28:32.652150,8453.199
2020-04-09 17:28:32.679324,5652.1567
2020-04-09 17:28:32.706419,4723.856
2020-04-09 17:28:32.737120,4793.2944
2020-04-09 17:28:32.765521,3237.5388
2020-04-09 17:28:32.799439,2031.7751
2020-04-09 17:28:32.831931,2567.1836
2020-04-09 17:28:32.862003,3405.133
2020-04-09 17:28:32.890915,2896.2961
2020-04-09 17:28:32.920937,2126.1396
2020-04-09 17:28:32.951611,4008.2825
2020-04-09 17:28:32.983621,7036.5093
2020-04-09 17:28:33.010287,10694.539
2020-04-09 17:28:33.039738,5604.8726
2020-04-09 17:28:33.070694,4645.5503
2020-04-09 17:28:33.098256,5083.1123
2020-04-09 17:28:33.131283,5086.266
2020-04-09 17:28:33.161790,4845.2373
2020-04-09 17:28:33.192726,6648.579
2020-04-09 17:28:33.220776,6962.5127
2020-04-09 17:28:33.252219,4957.9673
2020-04-09 17:28:33.283426,3099.0676
2020-04-09 17:28:33.315936,1882.6772
2020-04-09 17:28:33.344881,2975.2844
2020-04-09 17:28:33.372497,3749.4648
2020-04-09 17:28:33.403792,2776.6843
2020-04-09 17:28:33.431936,7630.4756
2020-04-09 17:28:33.462843,7251.3916
2020-04-09 17:28:33.493409,5336.648
2020-04-09 17:28:33.524191,4014.4824
2020-04-09 17:28:33.551719,4720.133
2020-04-09 17:28:33.582725,3340.634
2020-04-09 17:28:33.614362,3887.7654
2020-04-09 17:28:33.644384,3034.8362
2020-04-09 17:28:33.676949,3768.751
2020-04-09 17:28:33.704875,3437.623
2020-04-09 17:28:33.733977,3680.5608
2020-04-09 17:28:33.765959,3856.781
2020-04-09 17:28:33.795016,5243.837
2020-04-09 17:28:33.826619,4758.8623
2020-04-09 17:28:33.857178,3635.1191
2020-04-09 17:28:33.885758,3181.196
2020-04-09 17:28:33.916885,3575.1882
2020-04-09 17:28:33.947136,3187.7021
2020-04-09 17:28:33.976623,2191.8499
2020-04-09 17:28:34.005857,2411.989
2020-04-09 17:28:34.036367,1863.6747
2020-04-09 17:28:34.066031,1562.3812
2020-04-09 17:28:34.096433,2389.0938
2020-04-09 17:28:34.125858,2195.7764
2020-04-09 17:28:34.155626,1152.4655
2020-04-09 17:28:34.186286,1426.5349
2020-04-09 17:28:34.216803,2023.8923
2020-04-09 17:28:34.247782,1635.7859
2020-04-09 17:28:34.276364,2424.7844
2020-04-09 17:28:34.305387,1967.5681
2020-04-09 17:28:34.335421,1536.608
2020-04-09 17:28:34.368832,1840.4368
2020-04-09 17:28:34.397834,2092.8296
2020-04-09 17:28:34.426809,1814.8899
2020-04-09 17:28:34.457630,1368.4991
2020-04-09 17:28:34.484778,3688.186
2020-04-09 17:28:34.516197,3924.825
2020-04-09 17:28:34.547871,4137.1646
2020-04-09 17:28:34.578076,8086.1016
2020-04-09 17:28:34.608022,9449.707
2020-04-09 17:28:34.635011,8373.523
2020-04-09 17:28:34.666282,10705.906
2020-04-09 17:28:34.700145,12225.445
2020-04-09 17:28:34.728992,14136.964
2020-04-09 17:28:34.758730,11840.205
2020-04-09 17:28:34.789151,11428.623
2020-04-09 17:28:34.819488,14029.701
2020-04-09 17:28:34.849756,9784.352
2020-04-09 17:28:34.884517,7224.5254
2020-04-09 17:28:34.911289,9994.347
2020-04-09 17:28:34.941422,9879.843
2020-04-09 17:28:34.972344,6363.1885
2020-04-09 17:28:35.013978,6580.04
2020-04-09 17:28:35.044710,7416.8193
2020-04-09 17:28:35.077607,3135.125
2020-04-09 17:28:35.107261,2424.6416
2020-04-09 17:28:35.139661,3882.1414
2020-04-09 17:28:35.169509,2783.5166
2020-04-09 17:28:35.201375,2546.406
2020-04-09 17:28:35.230536,2709.378
2020-04-09 17:28:35.258022,2449.7915
2020-04-09 17:28:35.286408,2160.1296
2020-04-09 17:28:35.314581,2275.8484
2020-04-09 17:28:35.346317,1963.9149
2020-04-09 17:28:35.376017,2155.514
2020-04-09 17:28:35.406261,1497.7758
2020-04-09 17:28:35.436036,1957.62
2020-04-09 17:28:35.467945,2420.5925
2020-04-09 17:28:35.498267,2752.0134
2020-04-09 17:28:35.528286,1563.8134
2020-04-09 17:28:35.557285,1720.5845
2020-04-09 17:28:35.587306,2267.959
2020-04-09 17:28:35.616259,3195.1545
2020-04-09 17:28:35.650532,6745.9194
2020-04-09 17:28:35.682685,11532.744
2020-04-09 17:28:35.721150,16294.975
2020-04-09 17:28:35.748458,21549.072
2020-04-09 17:28:35.775201,23671.578
2020-04-09 17:28:35.802863,20839.686
2020-04-09 17:28:35.829682,18361.504
2020-04-09 17:28:35.858944,22454.371
2020-04-09 17:28:35.887911,27265.102
2020-04-09 17:28:35.918932,27111.975
2020-04-09 17:28:35.945738,32140.145
2020-04-09 17:28:35.972180,27821.361
2020-04-09 17:28:35.999018,32698.111
2020-04-09 17:28:36.025543,33921.227
2020-04-09 17:28:36.051107,30655.19
2020-04-09 17:28:36.077762,34781.684
2020-04-09 17:28:36.103856,38160.484
2020-04-09 17:28:36.129916,26227.902
2020-04-09 17:28:36.160272,29270.586
2020-04-09 17:28:36.190472,22746.53
2020-04-09 17:28:36.217014,29817.746
2020-04-09 17:28:36.242674,24766.76
2020-04-09 17:28:36.271380,23902.975
2020-04-09 17:28:36.300706,23481.46
2020-04-09 17:28:36.340704,13127.669
2020-04-09 17:28:36.372270,8910.749
2020-04-09 17:28:36.405797,7958.8486
2020-04-09 17:28:36.445255,5413.0747
2020-04-09 17:28:36.481082,6201.3047
2020-04-09 17:28:36.515380,3250.6812
2020-04-09 17:28:36.541612,3205.5444
2020-04-09 17:28:36.573827,3980.3433
2020-04-09 17:28:36.604727,5156.213
2020-04-09 17:28:36.634738,6796.3896
2020-04-09 17:28:36.662194,7325.2617
2020-04-09 17:28:36.692772,14959.387
2020-04-09 17:28:36.723056,24341.229
2020-04-09 17:28:36.755394,22330.377
2020-04-09 17:28:36.784793,24080.527
2020-04-09 17:28:36.815713,20369.59
2020-04-09 17:28:36.845537,13629.066
2020-04-09 17:28:36.875826,7832.66
2020-04-09 17:28:36.903442,6676.0317
2020-04-09 17:28:36.930729,4292.7803
2020-04-09 17:28:36.964742,4027.005
2020-04-09 17:28:36.995819,3914.6733
2020-04-09 17:28:37.026278,3787.2085
2020-04-09 17:28:37.055649,3398.4736
2020-04-09 17:28:37.086847,3829.1262
2020-04-09 17:28:37.116810,3173.225
2020-04-09 17:28:37.146276,3313.7258
2020-04-09 17:28:37.176635,5666.825
2020-04-09 17:28:37.205617,4661.5293
2020-04-09 17:28:37.234151,4153.3823
2020-04-09 17:28:37.260108,3102.9556
2020-04-09 17:28:37.297697,5714.1313
2020-04-09 17:28:37.330866,4232.2017
2020-04-09 17:28:37.359995,4546.124
2020-04-09 17:28:37.387165,5416.995
2020-04-09 17:28:37.419213,6735.0103
2020-04-09 17:28:37.449222,11919.2295
2020-04-09 17:28:37.480150,23328.113
2020-04-09 17:28:37.508206,32671.715
2020-04-09 17:28:37.538633,37716.684
2020-04-09 17:28:37.568251,32520.863
2020-04-09 17:28:37.600639,28354.65
2020-04-09 17:28:37.632505,32711.777
2020-04-09 17:28:37.664305,33951.51
2020-04-09 17:28:37.695108,37144.52
2020-04-09 17:28:37.720380,37467.14
2020-04-09 17:28:37.748666,41325.406
2020-04-09 17:28:37.783243,28576.76
2020-04-09 17:28:37.811746,29173.248
2020-04-09 17:28:37.842668,24401.27
2020-04-09 17:28:37.872191,28148.281
2020-04-09 17:28:37.898938,23458.562
2020-04-09 17:28:37.932535,23260.518
2020-04-09 17:28:37.964741,26872.531
2020-04-09 17:28:37.993945,28923.842
2020-04-09 17:28:38.024085,29095.234
2020-04-09 17:28:38.051429,31049.293
2020-04-09 17:28:38.076343,27363.818
2020-04-09 17:28:38.104683,16553.54
2020-04-09 17:28:38.130517,16703.023
2020-04-09 17:28:38.159085,13597.528
2020-04-09 17:28:38.189945,13359.981
2020-04-09 17:28:38.217677,9948.248
2020-04-09 17:28:38.249816,8544.689
2020-04-09 17:28:38.282125,6816.403
2020-04-09 17:28:38.310435,7532.379
2020-04-09 17:28:38.340396,8270.406
2020-04-09 17:28:38.365566,10424.396
2020-04-09 17:28:38.401445,11309.418
2020-04-09 17:28:38.432010,9453.493
2020-04-09 17:28:38.461364,6086.893
2020-04-09 17:28:38.491667,4899.3555
2020-04-09 17:28:38.518881,3169.6807
2020-04-09 17:28:38.545671,3094.4482
2020-04-09 17:28:38.578713,1945.7772
2020-04-09 17:28:38.611333,2718.461
2020-04-09 17:28:38.641175,3687.866
2020-04-09 17:28:38.668138,8365.946
2020-04-09 17:28:38.695896,5817.162
2020-04-09 17:28:38.722212,6654.471
2020-04-09 17:28:38.750898,8504.862
2020-04-09 17:28:38.777589,7455.0605
2020-04-09 17:28:38.806285,6227.897
2020-04-09 17:28:38.836048,6639.053
2020-04-09 17:28:38.863997,8488.895
2020-04-09 17:28:38.894587,6888.1733
2020-04-09 17:28:38.927064,4190.1597
2020-04-09 17:28:38.956596,4785.9243
2020-04-09 17:28:38.986656,3488.9473
2020-04-09 17:28:39.016674,3270.7288
2020-04-09 17:28:39.047029,2596.8691
2020-04-09 17:28:39.075969,2938.261
2020-04-09 17:28:39.106151,3628.0068
2020-04-09 17:28:39.132650,2385.0735
2020-04-09 17:28:39.164383,2656.2349
2020-04-09 17:28:39.196223,3139.2883
2020-04-09 17:28:39.226347,5259.207
2020-04-09 17:28:39.256666,6593.7676
2020-04-09 17:28:39.286992,10046.917
2020-04-09 17:28:39.317990,14906.805
2020-04-09 17:28:39.346986,21604.672
2020-04-09 17:28:39.377015,22055.172
2020-04-09 17:28:39.406467,22082.53
2020-04-09 17:28:39.436283,28476.53
2020-04-09 17:28:39.467777,19885.744
2020-04-09 17:28:39.499559,18131.61
2020-04-09 17:28:39.527446,16944.072
2020-04-09 17:28:39.558081,12943.499
2020-04-09 17:28:39.584537,13145.892
2020-04-09 17:28:39.610935,15558.578
2020-04-09 17:28:39.637897,8038.018
2020-04-09 17:28:39.664189,4996.064
2020-04-09 17:28:39.691781,10159.706
2020-04-09 17:28:39.723336,14004.827
2020-04-09 17:28:39.752928,19577.785
2020-04-09 17:28:39.783574,23218.848
2020-04-09 17:28:39.812150,21027.875
2020-04-09 17:28:39.841712,21172.242
2020-04-09 17:28:39.871581,22940.572
2020-04-09 17:28:39.898019,24526.148
2020-04-09 17:28:39.923454,16207.468
2020-04-09 17:28:39.950805,19051.318
2020-04-09 17:28:39.977035,17466.787
2020-04-09 17:28:40.009995,17260.22
2020-04-09 17:28:40.041702,13882.626
2020-04-09 17:28:40.070338,11545.35
2020-04-09 17:28:40.098214,13789.833
2020-04-09 17:28:40.132949,8154.6343
2020-04-09 17:28:40.161706,12728.5
2020-04-09 17:28:40.192490,10292.894
2020-04-09 17:28:40.221681,13802.142
2020-04-09 17:28:40.247058,8153.527
2020-04-09 17:28:40.272388,13485.152
2020-04-09 17:28:40.299741,21323.057
2020-04-09 17:28:40.332698,20905.22
2020-04-09 17:28:40.362017,25634.627
2020-04-09 17:28:40.390051,34895.875
2020-04-09 17:28:40.416127,27124.035
2020-04-09 17:28:40.441559,16711.521
2020-04-09 17:28:40.467196,15424.618
2020-04-09 17:28:40.495598,8161.34
2020-04-09 17:28:40.524594,10116.537
2020-04-09 17:28:40.555059,5747.842
2020-04-09 17:28:40.584363,5871.355
2020-04-09 17:28:40.615981,4338.537
2020-04-09 17:28:40.645999,3808.0103
2020-04-09 17:28:40.675810,2094.413
2020-04-09 17:28:40.705806,2484.0767
2020-04-09 17:28:40.736000,2333.2412
2020-04-09 17:28:40.766695,1823.8278
2020-04-09 17:28:40.795951,1904.8373
2020-04-09 17:28:40.827694,1904.4254
2020-04-09 17:28:40.857095,1812.761
2020-04-09 17:28:40.886037,1704.7312
2020-04-09 17:28:40.914009,1684.2759
2020-04-09 17:28:40.944846,1843.7847
2020-04-09 17:28:40.975803,1637.7947
2020-04-09 17:28:41.005774,1639.9539
2020-04-09 17:28:41.036234,1667.3364
2020-04-09 17:28:41.066425,2555.6934
2020-04-09 17:28:41.097769,2511.8977
2020-04-09 17:28:41.126477,2726.4038
2020-04-09 17:28:41.156005,2675.812
2020-04-09 17:28:41.183790,3708.2969
2020-04-09 17:28:41.207274,3768.894
2020-04-09 17:28:41.233112,3613.5342
2020-04-09 17:28:41.264272,3991.076
2020-04-09 17:28:41.295963,4415.634
2020-04-09 17:28:41.325365,5812.422
2020-04-09 17:28:41.355957,5835.627
2020-04-09 17:28:41.384317,6078.973
2020-04-09 17:28:41.416167,6288.9155
2020-04-09 17:28:41.447360,6249.261
2020-04-09 17:28:41.476380,7886.5093
2020-04-09 17:28:41.506205,3771.586
2020-04-09 17:28:41.535017,2685.2178
2020-04-09 17:28:41.566281,2464.3345
2020-04-09 17:28:41.596113,3305.9539
2020-04-09 17:28:41.626434,3458.818
2020-04-09 17:28:41.656361,3319.7427
2020-04-09 17:28:41.683172,3503.196
2020-04-09 17:28:41.714334,3272.8916
2020-04-09 17:28:41.746453,3697.6516
2020-04-09 17:28:41.774772,3713.5
2020-04-09 17:28:41.804932,2555.073
2020-04-09 17:28:41.835117,2095.0513
2020-04-09 17:28:41.865816,2912.758
2020-04-09 17:28:41.896514,2884.0945
2020-04-09 17:28:41.926982,2047.1802
2020-04-09 17:28:41.958246,2521.3245
2020-04-09 17:28:41.984382,3134.4963
2020-04-09 17:28:42.008723,2242.954
2020-04-09 17:28:42.037638,1732.9873
2020-04-09 17:28:42.066137,1143.0559
2020-04-09 17:28:42.097305,2029.459
